#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  1.8426  -15.8751  -15.5316  -15.3829  -15.3348  -15.2712  -15.2502  -14.8775  -14.8425  -14.7525  -14.7305  -12.9270  -12.7479  -12.0005  -11.4438   -7.2209   -6.4878   -6.0359   -5.9825   -5.9054   -5.7291   -5.5617   -5.1723   -4.5002   -3.7700   -3.6765   -3.4987   -3.2751   -2.0026   -1.7439   -1.3227   -0.7305    0.7792    1.2592    2.5332    3.8472    4.0020    5.0280    5.0978    5.2663    6.3111
  1.8719  -15.8751  -15.5318  -15.3828  -15.3350  -15.2715  -15.2500  -14.8764  -14.8427  -14.7525  -14.7302  -12.9293  -12.7494  -12.0002  -11.4443   -7.2224   -6.4880   -6.0363   -5.9826   -5.9059   -5.7287   -5.5623   -5.1736   -4.5007   -3.7632   -3.6645   -3.4997   -3.2758   -1.9987   -1.7379   -1.3125   -0.7322    0.7689    1.2504    2.5227    3.8414    3.9869    5.0380    5.1230    5.2392    6.3070
  1.8719  -15.8751  -15.5318  -15.3828  -15.3350  -15.2715  -15.2500  -14.8764  -14.8427  -14.7525  -14.7302  -12.9293  -12.7494  -12.0002  -11.4443   -7.2224   -6.4880   -6.0363   -5.9826   -5.9059   -5.7287   -5.5623   -5.1736   -4.5007   -3.7632   -3.6645   -3.4997   -3.2758   -1.9987   -1.7379   -1.3125   -0.7322    0.7689    1.2504    2.5227    3.8414    3.9869    5.0380    5.1230    5.2392    6.3069
  1.9212  -15.8736  -15.5313  -15.3830  -15.3346  -15.2703  -15.2504  -14.8764  -14.8425  -14.7531  -14.7308  -12.9453  -12.7561  -12.0038  -11.4485   -7.2065   -6.4735   -6.0369   -5.9839   -5.9040   -5.7294   -5.5794   -5.1534   -4.4782   -3.7937   -3.6583   -3.4637   -3.2693   -2.0002   -1.7350   -1.3064   -0.7344    0.7787    1.2595    2.5277    3.8465    3.9936    5.0412    5.1235    5.2533    6.3111
  1.9705  -15.8691  -15.5301  -15.3839  -15.3334  -15.2667  -15.2517  -14.8767  -14.8418  -14.7551  -14.7326  -12.9907  -12.7773  -12.0150  -11.4609   -7.1601   -6.4312   -6.0387   -5.9878   -5.8982   -5.7312   -5.6196   -5.1030   -4.4127   -3.8533   -3.6401   -3.3859   -3.2499   -2.0048   -1.7265   -1.2883   -0.7404    0.8081    1.2856    2.5425    3.8611    4.0137    5.0514    5.1246    5.2940    6.3207
  2.0198  -15.8617  -15.5282  -15.3854  -15.3316  -15.2603  -15.2538  -14.8771  -14.8406  -14.7582  -14.7355  -13.0596  -12.8145  -12.0346  -11.4811   -7.0872   -6.3645   -6.0417   -5.9942   -5.8882   -5.7340   -5.6638   -5.0381   -4.3106   -3.9064   -3.6099   -3.2965   -3.2178   -2.0122   -1.7132   -1.2580   -0.7479    0.8570    1.3257    2.5671    3.8835    4.0475    5.0692    5.1254    5.3570    6.3326
  2.0691  -15.8515  -15.5259  -15.3875  -15.3293  -15.2565  -15.2509  -14.8778  -14.8390  -14.7626  -14.7394  -13.1458  -12.8674  -12.0635  -11.5083   -6.9947   -6.2806   -6.0452   -6.0032   -5.8741   -5.7375   -5.6971   -4.9673   -4.1865   -3.9292   -3.5685   -3.2064   -3.1735   -2.0221   -1.6960   -1.2155   -0.7538    0.9245    1.3753    2.6018    3.9105    4.0948    5.0941    5.1243    5.4364    6.3583
  2.1184  -15.8386  -15.5235  -15.3903  -15.3266  -15.2596  -15.2382  -14.8789  -14.8371  -14.7681  -14.7439  -13.2442  -12.9338  -12.1021  -11.5417   -6.8917   -6.1954   -6.0446   -6.0147   -5.8579   -5.7412   -5.7038   -4.8925   -4.0780   -3.8824   -3.5163   -3.1188   -3.1176   -2.0331   -1.6764   -1.1610   -0.7553    1.0093    1.4288    2.6466    3.9378    4.1545    5.1191    5.1228    5.5249    6.3277
  2.1677  -15.8234  -15.5213  -15.3939  -15.3236  -15.2629  -15.2220  -14.8803  -14.8351  -14.7744  -14.7489  -13.3506  -13.0104  -12.1499  -11.5802   -6.7895   -6.1405   -6.0284   -6.0248   -5.8463   -5.7448   -5.6620   -4.8106   -4.0128   -3.7414   -3.4545   -3.0509   -3.0343   -2.0421   -1.6554   -1.0951   -0.7504    1.1082    1.4809    2.7021    3.9600    4.2233    5.1069    5.1478    5.6142    6.3035
  2.2169  -15.8060  -15.5193  -15.3983  -15.3204  -15.2662  -15.2024  -14.8824  -14.8333  -14.7814  -14.7541  -13.4613  -13.0937  -12.2060  -11.6230   -6.6994   -6.1313   -6.0441   -5.9846   -5.8401   -5.7481   -5.5610   -4.7142   -3.9484   -3.5573   -3.3840   -2.9743   -2.9520   -2.0429   -1.6341   -1.0189   -0.7386    1.2145    1.5281    2.7687    3.9711    4.2942    5.0846    5.1562    5.6952    6.2273
  2.2662  -15.7871  -15.5174  -15.4034  -15.3170  -15.2693  -15.1795  -14.8850  -14.8321  -14.7884  -14.7591  -13.5734  -13.1802  -12.2688  -11.6688   -6.6301   -6.1406   -6.0612   -5.9517   -5.8332   -5.7509   -5.4130   -4.5944   -3.8652   -3.3636   -3.3063   -2.8890   -2.8711   -2.0247   -1.6138   -0.9338   -0.7210    1.3119    1.5756    2.8462    3.9645    4.3554    5.0492    5.1316    5.7536    6.1319
  2.3155  -15.7669  -15.5156  -15.4091  -15.3134  -15.2720  -15.1537  -14.8883  -14.8325  -14.7945  -14.7638  -13.6845  -13.2670  -12.3362  -11.7163   -6.5848   -6.1539   -6.0793   -5.9333   -5.8234   -5.7531   -5.2366   -4.4460   -3.7629   -3.2231   -3.1785   -2.7963   -2.7902   -1.9730   -1.5954   -0.8418   -0.6998    1.3659    1.6458    2.9327    3.9346    4.3892    4.9984    5.0635    5.7390    6.0687
  2.3648  -15.7464  -15.5134  -15.4153  -15.3096  -15.2743  -15.1258  -14.8922  -14.8356  -14.7983  -14.7680  -13.7925  -13.3514  -12.4061  -11.7643   -6.5618   -6.1668   -6.0977   -5.9264   -5.8122   -5.7548   -5.0477   -4.2700   -3.6443   -3.1361   -3.0223   -2.7005   -2.6977   -1.8739   -1.5799   -0.7450   -0.6778    1.3530    1.7495    3.0228    3.8801    4.3755    4.9313    4.9546    5.6236    6.0771
  2.4141  -15.7262  -15.5103  -15.4219  -15.3058  -15.2762  -15.0963  -14.8966  -14.8419  -14.7993  -14.7715  -13.8955  -13.4311  -12.4765  -11.8114   -6.5565   -6.1776   -6.1159   -5.9271   -5.8014   -5.7559   -4.8607   -4.0727   -3.5118   -3.0476   -2.9149   -2.5950   -2.5833   -1.7227   -1.5683   -0.6578   -0.6462    1.2843    1.8614    3.1061    3.8079    4.3014    4.8217    4.8493    5.4775    5.8958
  2.4634  -15.7073  -15.5058  -15.4284  -15.3018  -15.2777  -15.0663  -14.9014  -14.8507  -14.7981  -14.7743  -13.9920  -13.5045  -12.5451  -11.8564   -6.5636   -6.1859   -6.1334   -5.9322   -5.7918   -5.7566   -4.6892   -3.8624   -3.3714   -2.9599   -2.8457   -2.4898   -2.4351   -1.5618   -1.5274   -0.6425   -0.5480    1.1731    1.9513    3.1676    3.7307    4.1770    4.6915    4.7559    5.3287    5.7320
  2.5127  -15.6907  -15.4995  -15.4347  -15.2978  -15.2788  -15.0368  -14.9062  -14.8606  -14.7956  -14.7764  -14.0805  -13.5701  -12.6100  -11.8979   -6.5784   -6.1917   -6.1496   -5.9394   -5.7832   -5.7570   -4.5439   -3.6483   -3.2406   -2.8757   -2.7704   -2.3845   -2.2724   -1.5613   -1.3031   -0.6339   -0.4536    1.0290    1.9934    3.1882    3.6560    4.0425    4.5862    4.6566    5.1888    5.5688
  2.5620  -15.6771  -15.4912  -15.4406  -15.2938  -15.2796  -15.0087  -14.9109  -14.8709  -14.7925  -14.7780  -14.1594  -13.6268  -12.6691  -11.9350   -6.5969   -6.1955   -6.1640   -5.9471   -5.7757   -5.7571   -4.4297   -3.4468   -3.1377   -2.7978   -2.6479   -2.2812   -2.1097   -1.5677   -1.0663   -0.6326   -0.3661    0.8611    1.9742    3.1373    3.5996    3.9358    4.5246    4.5578    5.0753    5.4170
  2.6113  -15.6668  -15.4817  -15.4457  -15.2899  -15.2802  -14.9832  -14.9151  -14.8810  -14.7892  -14.7791  -14.2274  -13.6740  -12.7206  -11.9667   -6.6158   -6.1977   -6.1764   -5.9544   -5.7692   -5.7571   -4.3455   -3.2982   -3.0338   -2.7289   -2.4768   -2.1828   -1.9581   -1.5815   -0.8391   -0.6315   -0.2887    0.6801    1.9035    3.0019    3.5569    3.8884    4.4664    4.5101    5.0007    5.2830
  2.6606  -15.6596  -15.4719  -15.4500  -15.2864  -15.2805  -14.9612  -14.9186  -14.8904  -14.7860  -14.7798  -14.2827  -13.7111  -12.7627  -11.9921   -6.6329   -6.1988   -6.1863   -5.9606   -5.7639   -5.7571   -4.2868   -3.2360   -2.8872   -2.6718   -2.2880   -2.0925   -1.8287   -1.6023   -0.7136   -0.5509   -0.2246    0.4981    1.8077    2.8319    3.4631    3.9453    4.3883    4.5094    4.9718    5.1725
  2.7099  -15.6550  -15.4634  -15.4531  -15.2835  -15.2807  -14.9434  -14.9213  -14.8990  -14.7832  -14.7803  -14.3238  -13.7377  -12.7940  -12.0107   -6.6463   -6.1993   -6.1936   -5.9652   -5.7601   -5.7570   -4.2487   -3.2203   -2.7383   -2.6291   -2.1141   -2.0153   -1.7331   -1.6279   -0.7190   -0.3705   -0.1765    0.3284    1.7155    2.6786    3.3467    4.0642    4.3287    4.4840    4.9835    5.0901
  2.7592  -15.6526  -15.4577  -15.4550  -15.2816  -15.2809  -14.9301  -14.9230  -14.9067  -14.7813  -14.7805  -14.3492  -13.7538  -12.8133  -12.0220   -6.6548   -6.1994   -6.1980   -5.9681   -5.7577   -5.7569   -4.2274   -3.2181   -2.6321   -2.6026   -1.9864   -1.9592   -1.6788   -1.6521   -0.7381   -0.2135   -0.1467    0.1861    1.6502    2.5738    3.2590    4.1930    4.2914    4.4245    5.0098    5.0394
  2.8085  -15.6518  -15.4557  -15.4557  -15.2809  -15.2809  -14.9236  -14.9236  -14.9113  -14.7806  -14.7806  -14.3578  -13.7592  -12.8198  -12.0258   -6.6577   -6.1995   -6.1995   -5.9690   -5.7569   -5.7569   -4.2205   -3.2182   -2.5936   -2.5936   -1.9377   -1.9377   -1.6629   -1.6629   -0.7465   -0.1365   -0.1365    0.1144    1.6266    2.5365    3.2269    4.2787    4.2787    4.3634    5.0222    5.0222
  2.8085  -15.6518  -15.4557  -15.4557  -15.2809  -15.2809  -14.9236  -14.9236  -14.9113  -14.7806  -14.7806  -14.3578  -13.7592  -12.8198  -12.0258   -6.6577   -6.1995   -6.1995   -5.9690   -5.7569   -5.7569   -4.2205   -3.2182   -2.5936   -2.5936   -1.9377   -1.9377   -1.6629   -1.6629   -0.7465   -0.1365   -0.1365    0.1144    1.6266    2.5365    3.2269    4.2787    4.2787    4.3634    5.0222    5.0222
  2.8656  -15.6528  -15.4584  -15.4548  -15.2818  -15.2808  -14.9320  -14.9228  -14.9055  -14.7815  -14.7805  -14.3462  -13.7519  -12.8111  -12.0206   -6.6537   -6.1994   -6.1975   -5.9679   -5.7579   -5.7569   -4.2292   -3.2188   -2.6452   -2.6059   -2.0010   -1.9688   -1.6815   -1.6516   -0.7343   -0.2359   -0.1503    0.2058    1.6585    2.5867    3.2702    4.1730    4.2955    4.4361    5.0059    5.0454
  2.9228  -15.6563  -15.4660  -15.4522  -15.2844  -15.2807  -14.9485  -14.9211  -14.8960  -14.7840  -14.7802  -14.3120  -13.7300  -12.7852  -12.0052   -6.6422   -6.1992   -6.1915   -5.9647   -5.7612   -5.7570   -4.2570   -3.2249   -2.7826   -2.6433   -2.1538   -2.0655   -1.7244   -1.6436   -0.7091   -0.4286   -0.1918    0.3791    1.7446    2.7253    3.3836    4.0252    4.3395    4.4989    4.9772    5.1136
  2.9799  -15.6628  -15.4766  -15.4480  -15.2880  -15.2804  -14.9705  -14.9192  -14.8848  -14.7875  -14.7795  -14.2572  -13.6938  -12.7437  -11.9801   -6.6244   -6.1984   -6.1817   -5.9595   -5.7663   -5.7572   -4.3090   -3.2573   -2.9571   -2.7076   -2.3489   -2.2216   -1.7750   -1.6591   -0.7432   -0.6035   -0.2609    0.5824    1.8599    2.9231    3.5124    3.9149    4.3838    4.5325    4.9867    5.2224
  3.0370  -15.6731  -15.4881  -15.4426  -15.2923  -15.2800  -14.9971  -14.9178  -14.8717  -14.7914  -14.7785  -14.1841  -13.6434  -12.6887  -11.9460   -6.6024   -6.1965   -6.1684   -5.9527   -5.7732   -5.7573   -4.3927   -3.3765   -3.0857   -2.8026   -2.5513   -2.4109   -1.8320   -1.7005   -0.9706   -0.6139   -0.3557    0.7965    1.9704    3.1378    3.5655    3.9286    4.3840    4.5900    5.0732    5.3632
  3.0942  -15.6877  -15.4982  -15.4361  -15.2966  -15.2794  -15.0268  -14.9172  -14.8576  -14.7952  -14.7769  -14.0952  -13.5794  -12.6227  -11.9041   -6.5794   -6.1927   -6.1520   -5.9448   -5.7815   -5.7574   -4.5147   -3.5838   -3.1677   -2.9289   -2.7278   -2.6012   -1.8997   -1.7683   -1.2264   -0.6101   -0.4687    1.0059    2.0433    3.2901    3.6132    4.0246    4.3595    4.7038    5.2259    5.5217
  3.1513  -15.7062  -15.5060  -15.4291  -15.3008  -15.2787  -15.0579  -14.9177  -14.8436  -14.7989  -14.7743  -13.9925  -13.5025  -12.5487  -11.8557   -6.5597   -6.1861   -6.1331   -5.9369   -5.7911   -5.7573   -4.6758   -3.8088   -3.3003   -3.0635   -2.8734   -2.7528   -1.9832   -1.8641   -1.4548   -0.6686   -0.5499    1.1986    2.0632    3.3195    3.7746    4.1207    4.3475    4.8683    5.3922    5.6824
  3.2085  -15.7275  -15.5112  -15.4221  -15.3048  -15.2777  -15.0889  -14.9195  -14.8308  -14.8021  -14.7706  -13.8782  -13.4139  -12.4700  -11.8025   -6.5486   -6.1760   -6.1122   -5.9307   -5.8018   -5.7567   -4.8677   -4.0204   -3.4964   -3.2010   -3.0297   -2.8309   -2.0908   -1.9801   -1.6306   -0.8189   -0.5677    1.3652    2.0402    3.3034    3.9586    4.2310    4.3645    5.0478    5.4986    5.8385
  3.2656  -15.7502  -15.5144  -15.4154  -15.3082  -15.2765  -15.1182  -14.9229  -14.8201  -14.8049  -14.7655  -13.7540  -13.3154  -12.3900  -11.7464   -6.5516   -6.1618   -6.0901   -5.9287   -5.8134   -5.7554   -5.0745   -4.2058   -3.7109   -3.3571   -3.1980   -2.8759   -2.2252   -2.0883   -1.7544   -0.9993   -0.5784    1.4985    1.9988    3.2779    4.1016    4.3281    4.4736    5.1748    5.5502    5.9429
  3.3227  -15.7729  -15.5161  -15.4096  -15.3111  -15.2751  -15.1447  -14.9280  -14.8118  -14.8070  -14.7594  -13.6219  -13.2093  -12.3121  -11.6894   -6.5739   -6.1439   -6.0679   -5.9347   -5.8249   -5.7529   -5.2783   -4.3578   -3.9169   -3.5327   -3.3701   -2.9312   -2.3655   -2.1743   -1.8418   -1.1935   -0.5916    1.5924    1.9623    3.2510    4.1959    4.4150    4.6674    5.1848    5.6305    5.9863
  3.3799  -15.7943  -15.5170  -15.4050  -15.3132  -15.2739  -15.1675  -14.9352  -14.8085  -14.8052  -14.7533  -13.4842  -13.0985  -12.2400  -11.6333   -6.6179   -6.1241   -6.0475   -5.9535   -5.8344   -5.7483   -5.4612   -4.4741   -4.1020   -3.7221   -3.5420   -3.0112   -2.5021   -2.2368   -1.9011   -1.3938   -0.6074    1.6452    1.9452    3.2245    4.2695    4.5175    4.8665    5.1338    5.7133    6.0274
  3.4370  -15.8138  -15.5174  -15.4015  -15.3145  -15.2728  -15.1861  -14.9444  -14.8091  -14.7999  -14.7482  -13.3431  -12.9863  -12.1770  -11.5800   -6.6814   -6.1096   -6.0351   -5.9840   -5.8403   -5.7420   -5.6027   -4.5604   -4.2619   -3.9167   -3.7032   -3.1106   -2.6397   -2.2861   -1.9335   -1.5924   -0.6245    1.6664    1.9483    3.1970    4.3486    4.6106    4.9618    5.1771    5.7671    6.0624
  3.4942  -15.8307  -15.5172  -15.3993  -15.3148  -15.2722  -15.2004  -14.9556  -14.8089  -14.7952  -14.7447  -13.2017  -12.8768  -12.1264  -11.5310   -6.7566   -6.1347   -6.0393   -5.9933   -5.8425   -5.7439   -5.6756   -4.6269   -4.4025   -4.1075   -3.8357   -3.2188   -2.7776   -2.3416   -1.9430   -1.7786   -0.6415    1.6745    1.9622    3.1650    4.4311    4.6776    4.9432    5.3521    5.8145    6.0791
  3.5513  -15.8448  -15.5167  -15.3981  -15.3142  -15.2723  -15.2104  -14.9686  -14.8077  -14.7909  -14.7432  -13.0633  -12.7737  -12.0908  -11.4875   -6.8325   -6.2193   -6.0293   -5.9861   -5.8428   -5.7666   -5.6685   -4.6813   -4.5391   -4.2862   -3.9215   -3.3283   -2.9080   -2.4175   -1.9839   -1.8966   -0.6572    1.6842    1.9804    3.1247    4.4910    4.7335    4.9438    5.5379    5.8619    6.1400
  3.6084  -15.8560  -15.5156  -15.3978  -15.3127  -15.2733  -15.2163  -14.9831  -14.8056  -14.7869  -14.7440  -12.9318  -12.6807  -12.0717  -11.4504   -6.8981   -6.3169   -6.0149   -5.9808   -5.8425   -5.7795   -5.6280   -4.7247   -4.6811   -4.4472   -3.9578   -3.4363   -3.0180   -2.5174   -2.1171   -1.8888   -0.6713    1.7031    2.0027    3.0722    4.5130    4.8102    4.9694    5.7222    5.9107    6.2651
  3.6656  -15.8644  -15.5142  -15.3981  -15.3101  -15.2753  -15.2186  -14.9984  -14.8026  -14.7832  -14.7469  -12.8126  -12.6006  -12.0691  -11.4203   -6.9455   -6.4044   -6.0037   -5.9785   -5.8418   -5.7819   -5.5716   -4.8246   -4.7539   -4.5863   -3.9571   -3.5455   -3.0927   -2.6338   -2.2380   -1.8679   -0.6842    1.7339    2.0305    3.0059    4.5231    4.8985    5.0105    5.9034    5.9764    6.4241
  3.7227  -15.8701  -15.5126  -15.3988  -15.3066  -15.2784  -15.2177  -15.0135  -14.7986  -14.7799  -14.7515  -12.7120  -12.5340  -12.0807  -11.3976   -6.9713   -6.4743   -5.9971   -5.9779   -5.8400   -5.7801   -5.5087   -4.9511   -4.7780   -4.6977   -3.9309   -3.6584   -3.1249   -2.7508   -2.3386   -1.8515   -0.6964    1.7764    2.0639    2.9294    4.5430    4.9828    5.0618    6.0069    6.1260    6.5860
  3.7799  -15.8736  -15.5111  -15.3995  -15.3023  -15.2825  -15.2147  -15.0270  -14.7937  -14.7776  -14.7570  -12.6385  -12.4803  -12.1014  -11.3823   -6.9773   -6.5243   -5.9942   -5.9777   -5.8367   -5.7779   -5.4512   -5.0495   -4.8074   -4.7675   -3.8822   -3.7702   -3.1245   -2.8504   -2.4188   -1.8438   -0.7083    1.8278    2.0975    2.8529    4.5754    5.0648    5.1095    6.0518    6.3109    6.7236
  3.8370  -15.8753  -15.5100  -15.4001  -15.2974  -15.2875  -15.2113  -15.0366  -14.7884  -14.7778  -14.7615  -12.5976  -12.4426  -12.1214  -11.3740   -6.9712   -6.5546   -5.9936   -5.9779   -5.8327   -5.7771   -5.4130   -5.1082   -4.8409   -4.7943   -3.8877   -3.7943   -3.1149   -2.9151   -2.4722   -1.8459   -0.7200    1.8821    2.1183    2.7945    4.6109    5.1322    5.1525    6.0567    6.4515    6.8181
  3.8941  -15.8756  -15.5097  -15.4003  -15.2941  -15.2908  -15.2101  -15.0394  -14.7852  -14.7796  -14.7627  -12.5879  -12.4313  -12.1282  -11.3720   -6.9652   -6.5657   -5.9938   -5.9782   -5.8298   -5.7773   -5.4020   -5.1207   -4.8483   -4.8066   -3.9764   -3.6951   -3.1186   -2.9316   -2.4879   -1.8572   -0.7311    1.9284    2.1093    2.7757    4.6322    5.1209    5.2353    6.0075    6.4635    6.8615
  3.8941  -15.8756  -15.5097  -15.4003  -15.2941  -15.2908  -15.2101  -15.0394  -14.7852  -14.7796  -14.7627  -12.5879  -12.4313  -12.1282  -11.3720   -6.9652   -6.5657   -5.9938   -5.9782   -5.8298   -5.7773   -5.4020   -5.1207   -4.8483   -4.8066   -3.9764   -3.6951   -3.1186   -2.9316   -2.4879   -1.8572   -0.7311    1.9284    2.1093    2.7757    4.6322    5.1209    5.2353    6.0075    6.4641    6.8548
  3.9220  -15.8755  -15.5098  -15.4002  -15.2965  -15.2884  -15.2110  -15.0377  -14.7878  -14.7775  -14.7623  -12.5926  -12.4377  -12.1243  -11.3730   -6.9661   -6.5646   -5.9941   -5.9781   -5.8299   -5.7772   -5.4053   -5.1110   -4.8425   -4.8080   -4.0134   -3.6385   -3.1268   -2.9222   -2.4791   -1.8656   -0.7361    1.9414    2.0930    2.7845    4.6301    5.0989    5.2692    5.9670    6.4142    6.8399
  3.9499  -15.8752  -15.5103  -15.3999  -15.2993  -15.2855  -15.2129  -15.0337  -14.7917  -14.7744  -14.7616  -12.6025  -12.4510  -12.1166  -11.3751   -6.9708   -6.5600   -5.9947   -5.9777   -5.8312   -5.7763   -5.4124   -5.0936   -4.8320   -4.8048   -4.0444   -3.5792   -3.1373   -2.9030   -2.4588   -1.8755   -0.7410    1.9411    2.0738    2.8039    4.6150    5.0661    5.2924    5.9258    6.3352    6.7828
  3.9778  -15.8749  -15.5110  -15.3995  -15.3022  -15.2825  -15.2159  -15.0275  -14.7959  -14.7712  -14.7607  -12.6168  -12.4696  -12.1061  -11.3782   -6.9796   -6.5528   -5.9955   -5.9768   -5.8342   -5.7747   -5.4221   -5.0723   -4.8178   -4.7943   -4.0684   -3.5197   -3.1476   -2.8753   -2.4269   -1.8865   -0.7457    1.9214    2.0577    2.8315    4.5837    5.0221    5.3008    5.8953    6.2280    6.7118
  4.0057  -15.8745  -15.5119  -15.3988  -15.3052  -15.2795  -15.2199  -15.0193  -14.8003  -14.7678  -14.7598  -12.6350  -12.4918  -12.0943  -11.3821   -6.9922   -6.5441   -5.9964   -5.9756   -5.8385   -5.7723   -5.4333   -5.0522   -4.8017   -4.7715   -4.0846   -3.4636   -3.1542   -2.8409   -2.3833   -1.8983   -0.7502    1.8816    2.0450    2.8637    4.5349    4.9663    5.2947    5.8827    6.0982    6.6660
  4.0336  -15.8741  -15.5131  -15.3980  -15.3081  -15.2765  -15.2245  -15.0094  -14.8048  -14.7644  -14.7589  -12.6564  -12.5161  -12.0822  -11.3867   -7.0080   -6.5351   -5.9975   -5.9741   -5.8440   -5.7692   -5.4453   -5.0384   -4.7859   -4.7315   -4.0920   -3.4171   -3.1514   -2.8018   -2.3279   -1.9104   -0.7547    1.8270    2.0303    2.8966    4.4703    4.8977    5.2811    5.8825    5.9539    6.6178
  4.0615  -15.8738  -15.5145  -15.3970  -15.3110  -15.2735  -15.2295  -14.9982  -14.8092  -14.7611  -14.7580  -12.6805  -12.5413  -12.0705  -11.3917   -7.0262   -6.5265   -5.9986   -5.9725   -5.8503   -5.7657   -5.4577   -5.0332   -4.7709   -4.6737   -4.0896   -3.3868   -3.1327   -2.7600   -2.2610   -1.9223   -0.7593    1.7625    2.0086    2.9257    4.3951    4.8180    5.2678    5.7876    5.8979    6.5209
  4.0893  -15.8736  -15.5160  -15.3959  -15.3139  -15.2705  -15.2348  -14.9859  -14.8135  -14.7581  -14.7567  -12.7065  -12.5665  -12.0596  -11.3971   -7.0461   -6.5192   -5.9996   -5.9711   -5.8571   -5.7619   -5.4700   -5.0357   -4.7576   -4.6005   -4.0769   -3.3747   -3.0975   -2.7165   -2.1832   -1.9334   -0.7642    1.6908    1.9774    2.9462    4.3168    4.7315    5.2587    5.6260    5.8911    6.4151
  4.1172  -15.8735  -15.5177  -15.3946  -15.3167  -15.2677  -15.2401  -14.9731  -14.8176  -14.7568  -14.7540  -12.7339  -12.5910  -12.0497  -11.4027   -7.0668   -6.5133   -6.0006   -5.9700   -5.8640   -5.7580   -5.4821   -5.0439   -4.7468   -4.5154   -4.0537   -3.3752   -3.0532   -2.6719   -2.0960   -1.9428   -0.7696    1.6138    1.9354    2.9531    4.2417    4.6452    5.2539    5.4618    5.8597    6.3461
  4.1451  -15.8734  -15.5194  -15.3932  -15.3194  -15.2650  -15.2452  -14.9599  -14.8215  -14.7560  -14.7507  -12.7617  -12.6146  -12.0410  -11.4083   -7.0876   -6.5091   -6.0013   -5.9695   -5.8709   -5.7541   -5.4936   -5.0555   -4.7392   -4.4219   -4.0210   -3.3811   -3.0084   -2.6260   -2.0017   -1.9492   -0.7756    1.5327    1.8830    2.9428    4.1720    4.5683    5.2516    5.3005    5.8009    6.3059
  4.1730  -15.8735  -15.5212  -15.3918  -15.3219  -15.2625  -15.2500  -14.9467  -14.8252  -14.7553  -14.7476  -12.7894  -12.6367  -12.0334  -11.4139   -7.1080   -6.5064   -6.0018   -5.9696   -5.8775   -5.7501   -5.5046   -5.0690   -4.7348   -4.3231   -3.9808   -3.3873   -2.9693   -2.5795   -1.9533   -1.9008   -0.7825    1.4491    1.8213    2.9146    4.1034    4.5112    5.1457    5.2509    5.7267    6.2815
  4.2009  -15.8736  -15.5230  -15.3903  -15.3244  -15.2602  -15.2542  -14.9340  -14.8286  -14.7547  -14.7445  -12.8162  -12.6571  -12.0270  -11.4192   -7.1274   -6.5049   -6.0021   -5.9703   -5.8837   -5.7463   -5.5147   -5.0831   -4.7333   -4.2219   -3.9362   -3.3902   -2.9389   -2.5344   -1.9501   -1.7995   -0.7903    1.3646    1.7524    2.8711    4.0292    4.4807    5.0055    5.2489    5.6502    6.2597
  4.2288  -15.8738  -15.5248  -15.3888  -15.3267  -15.2595  -15.2568  -14.9219  -14.8317  -14.7542  -14.7416  -12.8414  -12.6757  -12.0215  -11.4241   -7.1454   -6.5046   -6.0021   -5.9716   -5.8894   -5.7427   -5.5240   -5.0970   -4.7341   -4.1212   -3.8909   -3.3872   -2.9180   -2.4940   -1.9400   -1.6985   -0.7993    1.2810    1.6792    2.8172    3.9469    4.4711    4.8896    5.2453    5.5788    6.2300
  4.2567  -15.8741  -15.5264  -15.3874  -15.3287  -15.2622  -15.2555  -14.9107  -14.8344  -14.7537  -14.7389  -12.8646  -12.6923  -12.0171  -11.4286   -7.1616   -6.5049   -6.0018   -5.9733   -5.8946   -5.7394   -5.5322   -5.1101   -4.7363   -4.0241   -3.8488   -3.3765   -2.9060   -2.4615   -1.9223   -1.6011   -0.8093    1.2008    1.6051    2.7587    3.8605    4.4610    4.8162    5.2395    5.5159    6.1909
  4.2845  -15.8743  -15.5279  -15.3861  -15.3306  -15.2650  -15.2539  -14.9008  -14.8368  -14.7533  -14.7365  -12.8851  -12.7066  -12.0135  -11.4326   -7.1758   -6.5058   -6.0013   -5.9753   -5.8991   -5.7363   -5.5394   -5.1218   -4.7393   -3.9340   -3.8129   -3.3574   -2.9016   -2.4388   -1.8978   -1.5102   -0.8202    1.1263    1.5339    2.7010    3.7758    4.4265    4.8026    5.2316    5.4616    6.1443
  4.3124  -15.8746  -15.5292  -15.3850  -15.3321  -15.2674  -15.2525  -14.8923  -14.8389  -14.7530  -14.7343  -12.9026  -12.7185  -12.0107  -11.4360   -7.1877   -6.5068   -6.0006   -5.9774   -5.9029   -5.7337   -5.5454   -5.1318   -4.7426   -3.8550   -3.7839   -3.3313   -2.9034   -2.4255   -1.8694   -1.4288   -0.8318    1.0603    1.4693    2.6484    3.6985    4.3716    4.8387    5.2223    5.4148    6.0942
