#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  1.8408  -15.8617  -15.5198  -15.3731  -15.3247  -15.2598  -15.2413  -14.8685  -14.8334  -14.7446  -14.7225  -12.9133  -12.7362  -11.9912  -11.4293   -7.2045   -6.4716   -6.0245   -5.9719   -5.8941   -5.7207   -5.5532   -5.1552   -4.4817   -3.7547   -3.6671   -3.4813   -3.2648   -1.9908   -1.7344   -1.3154   -0.7199    0.7858    1.2643    2.5395    3.8566    4.0020    5.0351    5.1059    5.2751    6.3132
  1.8701  -15.8618  -15.5200  -15.3729  -15.3249  -15.2601  -15.2411  -14.8673  -14.8337  -14.7445  -14.7222  -12.9156  -12.7377  -11.9908  -11.4298   -7.2060   -6.4718   -6.0249   -5.9720   -5.8946   -5.7203   -5.5538   -5.1565   -4.4821   -3.7479   -3.6552   -3.4821   -3.2657   -1.9869   -1.7285   -1.3052   -0.7216    0.7755    1.2555    2.5290    3.8508    3.9870    5.0460    5.1289    5.2492    6.3126
  1.8701  -15.8618  -15.5200  -15.3729  -15.3249  -15.2601  -15.2411  -14.8673  -14.8337  -14.7445  -14.7222  -12.9156  -12.7377  -11.9908  -11.4298   -7.2060   -6.4718   -6.0249   -5.9720   -5.8946   -5.7203   -5.5538   -5.1565   -4.4821   -3.7479   -3.6552   -3.4821   -3.2657   -1.9869   -1.7285   -1.3052   -0.7216    0.7755    1.2555    2.5290    3.8508    3.9870    5.0460    5.1289    5.2492    6.3129
  1.9193  -15.8603  -15.5195  -15.3732  -15.3245  -15.2589  -15.2416  -14.8674  -14.8334  -14.7452  -14.7228  -12.9316  -12.7443  -11.9944  -11.4340   -7.1902   -6.4574   -6.0254   -5.9733   -5.8927   -5.7210   -5.5705   -5.1365   -4.4599   -3.7780   -3.6491   -3.4465   -3.2592   -1.9884   -1.7256   -1.2992   -0.7238    0.7852    1.2645    2.5340    3.8557    3.9937    5.0492    5.1293    5.2633    6.3188
  1.9686  -15.8558  -15.5183  -15.3741  -15.3234  -15.2552  -15.2429  -14.8676  -14.8327  -14.7471  -14.7246  -12.9769  -12.7652  -12.0054  -11.4464   -7.1440   -6.4153   -6.0272   -5.9771   -5.8871   -5.7228   -5.6100   -5.0864   -4.3949   -3.8372   -3.6309   -3.3691   -3.2399   -1.9929   -1.7171   -1.2812   -0.7298    0.8144    1.2905    2.5488    3.8697    4.0140    5.0593    5.1303    5.3038    6.3262
  2.0178  -15.8484  -15.5165  -15.3755  -15.3216  -15.2487  -15.2449  -14.8681  -14.8315  -14.7503  -14.7274  -13.0455  -12.8020  -12.0247  -11.4665   -7.0714   -6.3488   -6.0300   -5.9836   -5.8774   -5.7256   -5.6538   -5.0216   -4.2935   -3.8903   -3.6008   -3.2801   -3.2079   -2.0003   -1.7039   -1.2510   -0.7374    0.8627    1.3303    2.5735    3.8910    4.0481    5.0769    5.1308    5.3665    6.3395
  2.0670  -15.8383  -15.5143  -15.3777  -15.3193  -15.2476  -15.2393  -14.8688  -14.8300  -14.7546  -14.7312  -13.1314  -12.8544  -12.0532  -11.4936   -6.9791   -6.2655   -6.0330   -5.9925   -5.8636   -5.7290   -5.6868   -4.9507   -4.1699   -3.9136   -3.5595   -3.1902   -3.1637   -2.0102   -1.6869   -1.2086   -0.7435    0.9297    1.3796    2.6081    3.9167    4.0958    5.1015    5.1294    5.4454    6.3436
  2.1163  -15.8255  -15.5120  -15.3805  -15.3167  -15.2506  -15.2266  -14.8698  -14.8281  -14.7600  -14.7357  -13.2294  -12.9202  -12.0912  -11.5268   -6.8763   -6.1813   -6.0317   -6.0040   -5.8478   -5.7327   -5.6934   -4.8757   -4.0615   -3.8679   -3.5076   -3.1080   -3.1028   -2.0213   -1.6674   -1.1543   -0.7452    1.0136    1.4329    2.6529    3.9426    4.1556    5.1236    5.1298    5.5332    6.3311
  2.1655  -15.8104  -15.5099  -15.3841  -15.3137  -15.2539  -15.2104  -14.8713  -14.8262  -14.7663  -14.7407  -13.3353  -12.9962  -12.1384  -11.5652   -6.7741   -6.1282   -6.0176   -6.0106   -5.8364   -5.7363   -5.6516   -4.7937   -3.9969   -3.7277   -3.4459   -3.0414   -3.0184   -2.0303   -1.6466   -1.0887   -0.7406    1.1115    1.4846    2.7082    3.9635    4.2240    5.1109    5.1544    5.6214    6.3297
  2.2148  -15.7932  -15.5079  -15.3884  -15.3106  -15.2571  -15.1908  -14.8733  -14.8244  -14.7731  -14.7458  -13.4455  -13.0789  -12.1939  -11.6078   -6.6837   -6.1195   -6.0332   -5.9707   -5.8302   -5.7395   -5.5504   -4.6975   -3.9334   -3.5440   -3.3757   -2.9651   -2.9363   -2.0311   -1.6256   -1.0127   -0.7293    1.2166    1.5317    2.7745    3.9734    4.2940    5.0879    5.1620    5.7011    6.2267
  2.2640  -15.7743  -15.5062  -15.3935  -15.3072  -15.2601  -15.1679  -14.8759  -14.8233  -14.7800  -14.7509  -13.5572  -13.1649  -12.2559  -11.6534   -6.6139   -6.1287   -6.0502   -5.9386   -5.8234   -5.7423   -5.4022   -4.5782   -3.8509   -3.3504   -3.2983   -2.8800   -2.8558   -2.0132   -1.6055   -0.9279   -0.7122    1.3124    1.5791    2.8515    3.9658    4.3536    5.0518    5.1364    5.7575    6.1323
  2.3133  -15.7544  -15.5044  -15.3992  -15.3037  -15.2628  -15.1423  -14.8791  -14.8237  -14.7860  -14.7555  -13.6678  -13.2511  -12.3226  -11.7007   -6.5679   -6.1420   -6.0682   -5.9207   -5.8137   -5.7445   -5.2259   -4.4307   -3.7494   -3.2153   -3.1650   -2.7876   -2.7754   -1.9622   -1.5873   -0.8362   -0.6915    1.3654    1.6485    2.9374    3.9352    4.3855    5.0003    5.0671    5.7412    6.0801
  2.3625  -15.7340  -15.5023  -15.4055  -15.3000  -15.2651  -15.1145  -14.8830  -14.8269  -14.7897  -14.7596  -13.7753  -13.3349  -12.3919  -11.7484   -6.5441   -6.1548   -6.0865   -5.9140   -5.8027   -5.7461   -5.0371   -4.2559   -3.6313   -3.1287   -3.0080   -2.6893   -2.6869   -1.8641   -1.5720   -0.7399   -0.6700    1.3521    1.7504    3.0268    3.8803    4.3700    4.9325    4.9568    5.6244    6.0619
  2.4117  -15.7139  -15.4992  -15.4119  -15.2961  -15.2670  -15.0853  -14.8874  -14.8332  -14.7906  -14.7631  -13.8779  -13.4142  -12.4616  -11.7953   -6.5381   -6.1657   -6.1047   -5.9146   -5.7921   -5.7472   -4.8502   -4.0598   -3.4991   -3.0405   -2.8999   -2.5867   -2.5709   -1.7142   -1.5607   -0.6504   -0.6414    1.2831    1.8601    3.1093    3.8083    4.2949    4.8223    4.8499    5.4789    5.9004
  2.4610  -15.6952  -15.4948  -15.4185  -15.2922  -15.2684  -15.0555  -14.8921  -14.8419  -14.7894  -14.7659  -13.9739  -13.4871  -12.5296  -11.8399   -6.5445   -6.1740   -6.1220   -5.9196   -5.7826   -5.7479   -4.6785   -3.8506   -3.3586   -2.9531   -2.8309   -2.4818   -2.4236   -1.5545   -1.5202   -0.6355   -0.5437    1.1717    1.9476    3.1700    3.7318    4.1705    4.6909    4.7561    5.3307    5.7299
  2.5102  -15.6788  -15.4886  -15.4248  -15.2882  -15.2695  -15.0262  -14.8969  -14.8517  -14.7870  -14.7680  -14.0620  -13.5523  -12.5938  -11.8812   -6.5586   -6.1799   -6.1382   -5.9267   -5.7741   -5.7483   -4.5328   -3.6374   -3.2270   -2.8692   -2.7572   -2.3767   -2.2619   -1.5542   -1.2971   -0.6271   -0.4496    1.0272    1.9875    3.1896    3.6580    4.0362    4.5855    4.6565    5.1915    5.5677
  2.5595  -15.6653  -15.4804  -15.4306  -15.2843  -15.2703  -14.9984  -14.9015  -14.8619  -14.7840  -14.7696  -14.1405  -13.6088  -12.6524  -11.9181   -6.5766   -6.1837   -6.1525   -5.9344   -5.7667   -5.7484   -4.4182   -3.4357   -3.1238   -2.7915   -2.6370   -2.2736   -2.1001   -1.5610   -1.0613   -0.6260   -0.3625    0.8591    1.9669    3.1373    3.6022    3.9299    4.5249    4.5576    5.0786    5.4161
  2.6087  -15.6551  -15.4710  -15.4357  -15.2805  -15.2708  -14.9732  -14.9056  -14.8718  -14.7807  -14.7707  -14.2081  -13.6557  -12.7034  -11.9495   -6.5952   -6.1859   -6.1648   -5.9416   -5.7603   -5.7484   -4.3335   -3.2843   -3.0225   -2.7229   -2.4676   -2.1753   -1.9495   -1.5750   -0.8347   -0.6253   -0.2854    0.6778    1.8955    3.0011    3.5567    3.8856    4.4660    4.5118    5.0038    5.2823
  2.6580  -15.6480  -15.4615  -15.4399  -15.2770  -15.2712  -14.9514  -14.9091  -14.8811  -14.7775  -14.7714  -14.2630  -13.6926  -12.7452  -11.9748   -6.6119   -6.1871   -6.1747   -5.9477   -5.7551   -5.7484   -4.2744   -3.2190   -2.8792   -2.6661   -2.2798   -2.0851   -1.8211   -1.5961   -0.7076   -0.5471   -0.2216    0.4957    1.7997    2.8311    3.4593    3.9459    4.3879    4.5125    4.9740    5.1720
  2.7072  -15.6434  -15.4532  -15.4430  -15.2741  -15.2714  -14.9337  -14.9118  -14.8896  -14.7748  -14.7719  -14.3039  -13.7192  -12.7761  -11.9933   -6.6251   -6.1876   -6.1819   -5.9524   -5.7513   -5.7483   -4.2360   -3.2021   -2.7319   -2.6235   -2.1064   -2.0078   -1.7264   -1.6220   -0.7125   -0.3679   -0.1737    0.3260    1.7077    2.6781    3.3417    4.0661    4.3283    4.4883    4.9845    5.0899
  2.7565  -15.6409  -15.4476  -15.4449  -15.2722  -15.2715  -14.9205  -14.9134  -14.8972  -14.7729  -14.7722  -14.3291  -13.7352  -12.7952  -12.0046   -6.6334   -6.1878   -6.1863   -5.9552   -5.7489   -5.7482   -4.2144   -3.1994   -2.6264   -2.5971   -1.9787   -1.9516   -1.6730   -1.6465   -0.7314   -0.2112   -0.1440    0.1835    1.6425    2.5734    3.2538    4.1947    4.2910    4.4297    5.0100    5.0393
  2.8057  -15.6401  -15.4456  -15.4456  -15.2715  -15.2715  -14.9140  -14.9140  -14.9018  -14.7722  -14.7722  -14.3376  -13.7405  -12.8017  -12.0084   -6.6363   -6.1878   -6.1878   -5.9562   -5.7481   -5.7481   -4.2075   -3.1994   -2.5881   -2.5881   -1.9300   -1.9300   -1.6574   -1.6574   -0.7398   -0.1339   -0.1339    0.1113    1.6190    2.5363    3.2217    4.2783    4.2783    4.3708    5.0222    5.0222
  2.8057  -15.6401  -15.4456  -15.4456  -15.2715  -15.2715  -14.9140  -14.9140  -14.9018  -14.7722  -14.7722  -14.3376  -13.7405  -12.8017  -12.0084   -6.6363   -6.1878   -6.1878   -5.9562   -5.7481   -5.7481   -4.2075   -3.1994   -2.5881   -2.5881   -1.9300   -1.9300   -1.6574   -1.6574   -0.7398   -0.1339   -0.1339    0.1113    1.6190    2.5363    3.2217    4.2783    4.2783    4.3708    5.0222    5.0222
  2.8628  -15.6412  -15.4482  -15.4447  -15.2725  -15.2715  -14.9223  -14.9133  -14.8960  -14.7731  -14.7721  -14.3261  -13.7333  -12.7930  -12.0032   -6.6324   -6.1878   -6.1858   -5.9551   -5.7492   -5.7482   -4.2163   -3.2002   -2.6395   -2.6004   -1.9934   -1.9612   -1.6755   -1.6459   -0.7276   -0.2336   -0.1476    0.2033    1.6508    2.5863    3.2650    4.1747    4.2952    4.4412    5.0062    5.0453
  2.9199  -15.6447  -15.4557  -15.4421  -15.2750  -15.2713  -14.9388  -14.9115  -14.8866  -14.7756  -14.7718  -14.2921  -13.7115  -12.7674  -11.9879   -6.6210   -6.1875   -6.1799   -5.9519   -5.7524   -5.7483   -4.2444   -3.2069   -2.7760   -2.6377   -2.1462   -2.0581   -1.7174   -1.6377   -0.7026   -0.4259   -0.1890    0.3768    1.7368    2.7248    3.3790    4.0266    4.3395    4.5027    4.9785    5.1134
  2.9770  -15.6511  -15.4661  -15.4380  -15.2786  -15.2711  -14.9606  -14.9096  -14.8755  -14.7790  -14.7712  -14.2377  -13.6754  -12.7263  -11.9629   -6.6035   -6.1867   -6.1701   -5.9467   -5.7575   -5.7485   -4.2969   -3.2415   -2.9480   -2.7017   -2.3409   -2.2137   -1.7672   -1.6529   -0.7385   -0.5984   -0.2578    0.5803    1.8520    2.9224    3.5104    3.9138    4.3849    4.5340    4.9893    5.2221
  3.0341  -15.6613  -15.4774  -15.4325  -15.2828  -15.2707  -14.9869  -14.9082  -14.8627  -14.7828  -14.7701  -14.1650  -13.6252  -12.6717  -11.9290   -6.5819   -6.1847   -6.1569   -5.9399   -5.7643   -5.7486   -4.3812   -3.3649   -3.0724   -2.7962   -2.5423   -2.4021   -1.8238   -1.6938   -0.9663   -0.6074   -0.3523    0.7947    1.9626    3.1372    3.5680    3.9232    4.3858    4.5894    5.0763    5.3629
  3.0912  -15.6758  -15.4874  -15.4261  -15.2871  -15.2701  -15.0164  -14.9077  -14.8488  -14.7866  -14.7685  -14.0765  -13.5615  -12.6062  -11.8873   -6.5595   -6.1808   -6.1406   -5.9321   -5.7725   -5.7487   -4.5039   -3.5734   -3.1543   -2.9214   -2.7170   -2.5912   -1.8914   -1.7610   -1.2212   -0.6035   -0.4647    1.0044    2.0364    3.2915    3.6147    4.0196    4.3607    4.7021    5.2287    5.5215
  3.1483  -15.6942  -15.4950  -15.4191  -15.2913  -15.2694  -15.0473  -14.9081  -14.8349  -14.7902  -14.7659  -13.9743  -13.4850  -12.5329  -11.8391   -6.5405   -6.1742   -6.1217   -5.9243   -5.7820   -5.7486   -4.6656   -3.7977   -3.2892   -3.0547   -2.8613   -2.7409   -1.9751   -1.8559   -1.4483   -0.6628   -0.5443    1.1975    2.0577    3.3229    3.7737    4.1176    4.3482    4.8651    5.3952    5.6827
  3.2054  -15.7153  -15.5001  -15.4121  -15.2952  -15.2684  -15.0781  -14.9099  -14.8223  -14.7934  -14.7622  -13.8604  -13.3969  -12.4550  -11.7863   -6.5302   -6.1641   -6.1008   -5.9182   -5.7925   -5.7480   -4.8577   -4.0081   -3.4860   -3.1920   -3.0179   -2.8166   -2.0831   -1.9704   -1.6229   -0.8131   -0.5611    1.3646    2.0366    3.3073    3.9570    4.2283    4.3654    5.0439    5.5025    5.8430
  3.2625  -15.7379  -15.5032  -15.4055  -15.2986  -15.2672  -15.1072  -14.9133  -14.8117  -14.7961  -14.7572  -13.7367  -13.2989  -12.3757  -11.7305   -6.5342   -6.1499   -6.0788   -5.9162   -5.8039   -5.7468   -5.0646   -4.1922   -3.6999   -3.3482   -3.1861   -2.8611   -2.2169   -2.0777   -1.7455   -0.9930   -0.5713    1.4983    1.9972    3.2822    4.1004    4.3255    4.4740    5.1729    5.5533    5.9489
  3.3196  -15.7603  -15.5050  -15.3997  -15.3014  -15.2659  -15.1335  -14.9184  -14.8033  -14.7982  -14.7512  -13.6052  -13.1934  -12.2986  -11.6737   -6.5574   -6.1321   -6.0567   -5.9222   -5.8153   -5.7442   -5.2684   -4.3429   -3.9051   -3.5236   -3.3579   -2.9170   -2.3558   -2.1633   -1.8319   -1.1865   -0.5840    1.5925    1.9625    3.2558    4.1951    4.4130    4.6664    5.1873    5.6302    5.9897
  3.3767  -15.7816  -15.5059  -15.3950  -15.3035  -15.2646  -15.1562  -14.9255  -14.7997  -14.7968  -14.7451  -13.4681  -13.0833  -12.2272  -11.6179   -6.6023   -6.1126   -6.0364   -5.9406   -5.8246   -5.7397   -5.4513   -4.4582   -4.0894   -3.7125   -3.5292   -2.9978   -2.4911   -2.2255   -1.8904   -1.3860   -0.5992    1.6456    1.9470    3.2300    4.2691    4.5159    4.8657    5.1379    5.7124    6.0304
  3.4338  -15.8009  -15.5062  -15.3916  -15.3048  -15.2636  -15.1747  -14.9346  -14.8003  -14.7915  -14.7400  -13.3277  -12.9718  -12.1649  -11.5649   -6.6665   -6.0983   -6.0236   -5.9707   -5.8302   -5.7333   -5.5931   -4.5436   -4.2488   -3.9064   -3.6895   -3.0975   -2.6277   -2.2746   -1.9221   -1.5839   -0.6158    1.6673    1.9514    3.2031    4.3489    4.6094    4.9660    5.1761    5.7676    6.0732
  3.4909  -15.8177  -15.5060  -15.3893  -15.3052  -15.2630  -15.1889  -14.9457  -14.8001  -14.7869  -14.7366  -13.1870  -12.8630  -12.1151  -11.5161   -6.7421   -6.1224   -6.0273   -5.9814   -5.8324   -5.7351   -5.6660   -4.6099   -4.3892   -4.0965   -3.8207   -3.2056   -2.7649   -2.3299   -1.9314   -1.7693   -0.6322    1.6761    1.9663    3.1720    4.4326    4.6773    4.9482    5.3493    5.8163    6.0830
  3.5480  -15.8317  -15.5054  -15.3881  -15.3046  -15.2632  -15.1989  -14.9586  -14.7989  -14.7826  -14.7352  -13.0493  -12.7606  -12.0802  -11.4727   -6.8182   -6.2057   -6.0181   -5.9750   -5.8327   -5.7574   -5.6589   -4.6642   -4.5258   -4.2744   -3.9053   -3.3146   -2.8948   -2.4055   -1.9738   -1.8851   -0.6474    1.6866    1.9852    3.1326    4.4948    4.7341    4.9471    5.5350    5.8650    6.1498
  3.6051  -15.8428  -15.5044  -15.3878  -15.3031  -15.2641  -15.2047  -14.9729  -14.7968  -14.7786  -14.7360  -12.9188  -12.6681  -12.0617  -11.4358   -6.8838   -6.3027   -6.0042   -5.9699   -5.8325   -5.7701   -5.6182   -4.7077   -4.6676   -4.4344   -3.9407   -3.4219   -3.0044   -2.5050   -2.1072   -1.8769   -0.6611    1.7063    2.0079    3.0813    4.5187    4.8114    4.9712    5.7196    5.9141    6.2657
  3.6622  -15.8511  -15.5030  -15.3881  -15.3005  -15.2661  -15.2069  -14.9881  -14.7938  -14.7748  -14.7389  -12.8005  -12.5883  -12.0595  -11.4058   -6.9311   -6.3899   -5.9933   -5.9677   -5.8320   -5.7724   -5.5620   -4.8104   -4.7374   -4.5724   -3.9396   -3.5303   -3.0786   -2.6208   -2.2277   -1.8561   -0.6736    1.7377    2.0359    3.0165    4.5295    4.9008    5.0115    5.9020    5.9780    6.4233
  3.7193  -15.8568  -15.5014  -15.3887  -15.2971  -15.2692  -15.2060  -15.0031  -14.7898  -14.7716  -14.7435  -12.7011  -12.5217  -12.0714  -11.3832   -6.9568   -6.4595   -5.9868   -5.9670   -5.8302   -5.7708   -5.4996   -4.9363   -4.7618   -4.6826   -3.9131   -3.6426   -3.1103   -2.7372   -2.3280   -1.8398   -0.6856    1.7807    2.0691    2.9415    4.5496    4.9859    5.0629    6.0092    6.1229    6.5879
  3.7764  -15.8603  -15.4999  -15.3895  -15.2929  -15.2733  -15.2030  -15.0164  -14.7850  -14.7693  -14.7490  -12.6286  -12.4679  -12.0922  -11.3680   -6.9628   -6.5093   -5.9841   -5.9668   -5.8270   -5.7688   -5.4430   -5.0340   -4.7911   -4.7514   -3.8644   -3.7538   -3.1096   -2.8363   -2.4079   -1.8322   -0.6973    1.8324    2.1022    2.8667    4.5817    5.0682    5.1114    6.0531    6.3076    6.7295
  3.8335  -15.8619  -15.4989  -15.3901  -15.2880  -15.2782  -15.1997  -15.0259  -14.7797  -14.7693  -14.7536  -12.5886  -12.4300  -12.1123  -11.3597   -6.9569   -6.5394   -5.9834   -5.9670   -5.8230   -5.7681   -5.4058   -5.0921   -4.8237   -4.7780   -3.8708   -3.7765   -3.0996   -2.9008   -2.4610   -1.8343   -0.7088    1.8867    2.1223    2.8097    4.6168    5.1353    5.1560    6.0566    6.4458    6.8144
  3.8906  -15.8623  -15.4985  -15.3902  -15.2847  -15.2815  -15.1985  -15.0287  -14.7767  -14.7710  -14.7547  -12.5792  -12.4189  -12.1190  -11.3577   -6.9510   -6.5503   -5.9836   -5.9673   -5.8203   -5.7683   -5.3954   -5.1042   -4.8306   -4.7901   -3.9593   -3.6773   -3.1033   -2.9171   -2.4764   -1.8457   -0.7198    1.9325    2.1131    2.7915    4.6375    5.1248    5.2383    6.0072    6.4568    6.8634
  3.8906  -15.8623  -15.4985  -15.3902  -15.2847  -15.2815  -15.1985  -15.0287  -14.7767  -14.7710  -14.7547  -12.5792  -12.4189  -12.1190  -11.3577   -6.9510   -6.5503   -5.9836   -5.9673   -5.8203   -5.7683   -5.3954   -5.1042   -4.8306   -4.7901   -3.9593   -3.6773   -3.1033   -2.9171   -2.4764   -1.8457   -0.7198    1.9325    2.1131    2.7915    4.6375    5.1248    5.2383    6.0072    6.4601    6.8564
  3.9184  -15.8621  -15.4987  -15.3901  -15.2871  -15.2791  -15.1994  -15.0269  -14.7793  -14.7689  -14.7543  -12.5839  -12.4254  -12.1151  -11.3588   -6.9520   -6.5492   -5.9839   -5.9672   -5.8203   -5.7681   -5.3986   -5.0945   -4.8247   -4.7914   -3.9962   -3.6209   -3.1115   -2.9077   -2.4674   -1.8540   -0.7249    1.9449    2.0972    2.8001    4.6350    5.1031    5.2716    5.9677    6.4074    6.8368
  3.9463  -15.8619  -15.4992  -15.3898  -15.2899  -15.2762  -15.2013  -15.0229  -14.7831  -14.7659  -14.7536  -12.5937  -12.4388  -12.1073  -11.3609   -6.9566   -6.5445   -5.9845   -5.9667   -5.8216   -5.7673   -5.4057   -5.0771   -4.8144   -4.7880   -4.0270   -3.5618   -3.1221   -2.8884   -2.4470   -1.8638   -0.7297    1.9442    2.0785    2.8191    4.6195    5.0704    5.2941    5.9280    6.3287    6.7770
  3.9741  -15.8615  -15.4999  -15.3894  -15.2928  -15.2733  -15.2043  -15.0167  -14.7873  -14.7627  -14.7528  -12.6078  -12.4575  -12.0968  -11.3640   -6.9653   -6.5373   -5.9852   -5.9659   -5.8245   -5.7657   -5.4152   -5.0558   -4.8004   -4.7774   -4.0511   -3.5025   -3.1326   -2.8607   -2.4150   -1.8747   -0.7344    1.9242    2.0626    2.8460    4.5879    5.0266    5.3017    5.8995    6.2218    6.7145
  4.0019  -15.8612  -15.5008  -15.3888  -15.2957  -15.2703  -15.2083  -15.0086  -14.7917  -14.7594  -14.7519  -12.6257  -12.4798  -12.0850  -11.3679   -6.9778   -6.5287   -5.9861   -5.9647   -5.8287   -5.7633   -5.4263   -5.0357   -4.7843   -4.7548   -4.0673   -3.4467   -3.1394   -2.8264   -2.3714   -1.8864   -0.7389    1.8846    2.0496    2.8774    4.5386    4.9708    5.2954    5.8884    6.0925    6.6813
  4.0298  -15.8608  -15.5019  -15.3880  -15.2986  -15.2673  -15.2129  -14.9988  -14.7961  -14.7560  -14.7510  -12.6469  -12.5042  -12.0729  -11.3725   -6.9934   -6.5196   -5.9872   -5.9633   -5.8341   -5.7602   -5.4381   -5.0218   -4.7684   -4.7152   -4.0748   -3.4003   -3.1368   -2.7874   -2.3161   -1.8984   -0.7434    1.8304    2.0344    2.9095    4.4737    4.9025    5.2820    5.8885    5.9500    6.6228
  4.0576  -15.8605  -15.5032  -15.3870  -15.3014  -15.2643  -15.2179  -14.9877  -14.8004  -14.7527  -14.7500  -12.6706  -12.5294  -12.0611  -11.3775   -7.0115   -6.5110   -5.9882   -5.9617   -5.8402   -5.7568   -5.4504   -5.0164   -4.7533   -4.6579   -4.0727   -3.3703   -3.1184   -2.7457   -2.2493   -1.9103   -0.7481    1.7662    2.0123    2.9377    4.3983    4.8232    5.2692    5.7845    5.9044    6.5209
  4.0854  -15.8603  -15.5047  -15.3859  -15.3043  -15.2614  -15.2232  -14.9756  -14.8047  -14.7500  -14.7485  -12.6962  -12.5547  -12.0502  -11.3829   -7.0312   -6.5037   -5.9893   -5.9603   -5.8468   -5.7530   -5.4626   -5.0187   -4.7398   -4.5853   -4.0602   -3.3584   -3.0836   -2.7024   -2.1717   -1.9213   -0.7530    1.6947    1.9805    2.9572    4.3200    4.7373    5.2607    5.6237    5.8975    6.4180
  4.1133  -15.8601  -15.5063  -15.3846  -15.3070  -15.2586  -15.2285  -14.9628  -14.8088  -14.7488  -14.7456  -12.7231  -12.5793  -12.0403  -11.3884   -7.0517   -6.4978   -5.9902   -5.9593   -5.8536   -5.7492   -5.4745   -5.0267   -4.7289   -4.5008   -4.0373   -3.3592   -3.0395   -2.6579   -2.0848   -1.9307   -0.7584    1.6179    1.9382    2.9631    4.2451    4.6517    5.2564    5.4606    5.8652    6.3462
  4.1411  -15.8601  -15.5080  -15.3832  -15.3096  -15.2559  -15.2336  -14.9498  -14.8127  -14.7480  -14.7425  -12.7505  -12.6029  -12.0316  -11.3940   -7.0723   -6.4935   -5.9909   -5.9588   -5.8603   -5.7453   -5.4860   -5.0381   -4.7211   -4.4079   -4.0049   -3.3653   -2.9950   -2.6122   -1.9909   -1.9370   -0.7644    1.5370    1.8855    2.9520    4.1755    4.5755    5.2540    5.3010    5.8057    6.3201
  4.1690  -15.8602  -15.5098  -15.3818  -15.3122  -15.2534  -15.2384  -14.9368  -14.8163  -14.7473  -14.7393  -12.7777  -12.6251  -12.0240  -11.3996   -7.0925   -6.4907   -5.9914   -5.9588   -5.8667   -5.7414   -5.4968   -5.0515   -4.7165   -4.3096   -3.9650   -3.3719   -2.9561   -2.5658   -1.9412   -1.8905   -0.7713    1.4535    1.8236    2.9230    4.1072    4.5189    5.1464    5.2548    5.7313    6.2851
  4.1968  -15.8603  -15.5115  -15.3803  -15.3146  -15.2511  -15.2428  -14.9242  -14.8197  -14.7467  -14.7363  -12.8041  -12.6456  -12.0175  -11.4048   -7.1118   -6.4892   -5.9916   -5.9595   -5.8728   -5.7377   -5.5069   -5.0655   -4.7149   -4.2090   -3.9205   -3.3752   -2.9260   -2.5209   -1.9380   -1.7896   -0.7791    1.3690    1.7546    2.8790    4.0332    4.4885    5.0077    5.2531    5.6550    6.2636
  4.2246  -15.8605  -15.5132  -15.3789  -15.3168  -15.2494  -15.2463  -14.9122  -14.8227  -14.7462  -14.7334  -12.8290  -12.6642  -12.0121  -11.4098   -7.1296   -6.4888   -5.9916   -5.9608   -5.8784   -5.7341   -5.5161   -5.0794   -4.7154   -4.1089   -3.8753   -3.3729   -2.9052   -2.4806   -1.9282   -1.6891   -0.7880    1.2856    1.6814    2.8248    3.9512    4.4783    4.8936    5.2499    5.5841    6.2348
  4.2525  -15.8607  -15.5148  -15.3775  -15.3188  -15.2508  -15.2465  -14.9012  -14.8254  -14.7458  -14.7308  -12.8519  -12.6807  -12.0076  -11.4143   -7.1457   -6.4891   -5.9912   -5.9625   -5.8834   -5.7308   -5.5243   -5.0924   -4.7176   -4.0124   -3.8331   -3.3629   -2.8932   -2.4482   -1.9107   -1.5922   -0.7980    1.2055    1.6074    2.7663    3.8651    4.4668    4.8222    5.2445    5.5218    6.1962
  4.2803  -15.8610  -15.5163  -15.3762  -15.3206  -15.2536  -15.2450  -14.8914  -14.8278  -14.7454  -14.7283  -12.8721  -12.6950  -12.0040  -11.4182   -7.1598   -6.4899   -5.9907   -5.9645   -5.8878   -5.7278   -5.5314   -5.1040   -4.7205   -3.9227   -3.7970   -3.3447   -2.8889   -2.4254   -1.8866   -1.5017   -0.8088    1.1311    1.5364    2.7087    3.7807    4.4312    4.8102    5.2369    5.4681    6.1500
  4.3081  -15.8612  -15.5175  -15.3751  -15.3221  -15.2559  -15.2437  -14.8831  -14.8298  -14.7451  -14.7262  -12.8893  -12.7069  -12.0012  -11.4216   -7.1716   -6.4909   -5.9899   -5.9666   -5.8915   -5.7252   -5.5373   -5.1140   -4.7236   -3.8439   -3.7681   -3.3196   -2.8905   -2.4120   -1.8585   -1.4209   -0.8203    1.0653    1.4720    2.6562    3.7036    4.3761    4.8468    5.2277    5.4219    6.1002
